3,26,20,8.666666667,5,548.0077554,873,98,72,10135,1292.555556,DDoS
3,26,20,8.666666667,41,9581.296885,13648,98,72,7215,1453.375,DDoS
5,30,6,6,1,1256233.588,2513134,1,100,6,6,DDoS
3,26,20,8.666666667,4,21199.76841,29985,4,72,4380,1162.7,DDoS
4,24,6,6,1,2285677.177,3958911,1,80,6,6,DDoS
8,56,20,7,3,27000000,72000000,48,172,5840,777.9333333,DDoS
2,20,20,10,5,0,4983,4983,52,4380,1291.222222,DDoS
8,56,20,7,72,23600000,63300000,214,172,7300,897.1538462,DDoS
4,24,6,6,4,2848300.438,4933900,4,80,6,6,DDoS
8,56,20,7,1,27200000,72800000,1,172,7300,833.0714286,DDoS
4,24,6,6,0,769941.2023,1334077,0,80,6,6,DDoS
8,56,20,7,5,37400000,99100000,132,172,10135,833.5,DDoS
5,30,6,6,1,5442197.517,10900000,1,100,6,6,DDoS
4,24,6,6,1002,2931150.907,5078905,1002,80,6,6,DDoS
3,26,20,8.666666667,47,1440.376513,2204,167,72,5840,1292.555556,DDoS
3,26,20,8.666666667,3,395.9797975,563,3,72,7300,1292.555556,DDoS
3,26,20,8.666666667,184,740.3407999,4019,2972,72,10135,1453.375,DDoS
4,24,6,6,1,13200000,22900000,1,80,6,6,DDoS
4,24,6,6,3,1761830.313,3052069,3,80,6,6,DDoS
5,30,6,6,3,3507928.475,7018190,3,100,6,6,DDoS
4,24,6,6,3,2781880.696,4819867,3,80,6,6,DDoS
3,26,20,8.666666667,96,6818.630691,10858,1215,72,8760,1453.375,DDoS
3,26,20,8.666666667,17,9542.406012,13543,48,72,4380,1162.7,DDoS
4,24,6,6,975,5793571.186,10000000,975,80,6,6,DDoS
4,24,6,6,990,5706980.394,9885785,990,80,6,6,DDoS
3,26,20,8.666666667,5,328.0975465,520,56,72,10135,1292.555556,DDoS
5,30,6,6,1,4702214.356,9404755,1,100,6,6,DDoS
3,26,20,8.666666667,2,532.4514062,805,52,72,5840,1163.3,DDoS
3,26,20,8.666666667,60,9162.689671,13470,512,72,8760,1291.888889,DDoS
4,24,6,6,3,7014914.618,12200000,3,80,6,6,DDoS
5,30,6,6,3,4981228.154,9963787,3,100,6,6,DDoS
3,26,20,8.666666667,4,438.4062043,624,4,72,4380,1163.3,DDoS
3,26,20,8.666666667,3,438.4062043,726,106,72,4380,1163.3,DDoS
3,26,20,8.666666667,2,14898.73988,21072,2,72,7300,1453.375,DDoS
6,36,6,6,3,5084911.066,11400000,3,120,6,6,DDoS
5,30,6,6,157,4007002.351,8014681,157,100,6,6,DDoS
8,56,20,7,1,26000000,69900000,1,172,5840,777.9333333,DDoS
3,26,20,8.666666667,49,1344.917098,2097,195,72,7300,1292.555556,DDoS
3,26,20,8.666666667,5,18391.84738,26015,5,72,8760,1453.375,DDoS
3,26,20,8.666666667,60,1817.264428,2788,218,72,4380,1162.7,DDoS
3,26,20,8.666666667,4,272.9432175,435,49,72,10135,1292.555556,DDoS
3,26,20,8.666666667,6,395.2726907,608,49,72,11595,1454.125,DDoS
9,62,20,6.888888889,3,25000000,71500000,3,192,7215,778.3333333,DDoS
3,26,20,8.666666667,3,352.139177,516,18,72,8760,1292.555556,DDoS
8,56,20,7,5,28500000,76200000,122,172,11595,897.6153846,DDoS
4,24,6,6,7,12600000,21800000,7,80,6,6,DDoS
3,26,20,8.666666667,6,4782.870268,6956,192,72,7300,1162.7,DDoS
4,24,6,6,3,2232583.204,3868943,3,80,6,6,DDoS
5,30,6,6,1,3127714.371,6255773,1,100,6,6,DDoS
8,56,20,7,16,28300000,75000000,179,172,4380,728.9375,DDoS
5,30,6,6,4,5025021.222,10100000,4,100,6,6,DDoS
3,26,20,8.666666667,48,4035.4584,5755,48,72,8760,1453.375,DDoS
4,24,6,6,3,6970474.236,12100000,3,80,6,6,DDoS
3,26,20,8.666666667,5,360.6244584,574,64,72,8675,1292.555556,DDoS
5,30,6,6,285,4620753.518,9242120,285,100,6,6,DDoS
3,26,20,8.666666667,15,519.7234842,857,122,72,4380,1163.3,DDoS
5,30,6,6,3,4942122.989,9885575,3,100,6,6,DDoS
5,30,6,6,4,4312738.859,8626143,4,100,6,6,DDoS
8,56,20,7,3,2281744.574,6041250,3,172,7215,833.5,DDoS
8,56,20,7,1,32700000,87700000,1,172,7300,833.0714286,DDoS
4,24,6,6,4,3535325.889,6123864,4,80,6,6,DDoS
5,30,6,6,1000,3827068.397,7656808,1000,100,6,6,DDoS
3,26,20,8.666666667,34,7247.844507,10612,362,72,8760,1453.375,DDoS
4,24,6,6,259,957066.0397,1658034,259,80,6,6,DDoS
4,24,6,6,94,4883281.983,8458315,94,80,6,6,DDoS
4,24,6,6,3,1202908.516,2083983,3,80,6,6,DDoS
4,24,6,6,316,3501515.933,6065123,316,80,6,6,DDoS
3,26,20,8.666666667,43,4489.420954,6691,342,72,5840,1291.888889,DDoS
3,26,20,8.666666667,6,295.5706345,663,245,72,11595,1454.125,DDoS
3,26,20,8.666666667,3,1500.48059,2125,3,72,11595,1454.125,DDoS
8,56,20,7,1,26100000,70100000,1,172,4380,729.3125,DDoS
4,24,6,6,2,4322934.518,7488597,2,80,6,6,DDoS
4,24,6,6,886,56415.0218,98709,886,80,6,6,DDoS
3,26,20,8.666666667,2,465.276262,661,3,72,5840,1163.3,DDoS
9,62,20,6.888888889,102,26900000,76200000,160,192,5840,777.9333333,DDoS
4,24,6,6,336,4102963.359,7106887,336,80,6,6,DDoS
5,30,6,6,3,1744482.35,3489966,3,100,6,6,DDoS
3,26,20,8.666666667,4,498.5102807,723,18,72,7215,1292.555556,DDoS
4,24,6,6,1,2364478.901,4095895,1,80,6,6,DDoS
5,30,6,6,4,3651724.697,7303789,4,100,6,6,DDoS
8,56,20,7,1,28400000,76000000,1,172,7300,833.5,DDoS
3,26,20,8.666666667,32,306.884343,466,32,72,5840,1163.3,DDoS
5,30,6,6,1,6013848.389,12000000,1,100,6,6,DDoS
4,24,6,6,0,5541854.464,9598774,0,80,6,6,DDoS
4,24,6,6,1,4198930.826,7273129,1,80,6,6,DDoS
8,56,20,7,4,26400000,70800000,99,172,5840,777.9333333,DDoS
8,56,20,7,3,30400000,80400000,3,172,10135,833.5,DDoS
4,24,6,6,4,6449130.409,11200000,4,80,6,6,DDoS
8,56,20,7,1,27100000,72500000,1,172,7300,833.0714286,DDoS
3,26,20,8.666666667,49,29633.43099,42058,150,72,5755,1162.7,DDoS
3,26,20,8.666666667,14,10445.38137,14822,50,72,4380,1162.7,DDoS
7,50,20,7.142857143,1,2492039.86,6123759,1,152,8760,971.4166667,DDoS
4,24,6,6,323,5398503.012,9350910,323,80,6,6,DDoS
3,26,20,8.666666667,5,476.5899705,784,110,72,10135,1292.555556,DDoS
5,30,6,6,1,43525.13613,88034,1,100,6,6,DDoS
3,26,20,8.666666667,45,7324.21204,10584,226,72,8760,1453.375,DDoS
8,56,20,7,1,24500000,65600000,1,172,4380,777.5333333,DDoS
8,56,20,7,4,3012815.183,8000762,4,172,4380,777.5333333,DDoS
8,56,20,7,1,34700000,92900000,1,172,10220,833.5,DDoS
5,30,6,6,4,3053771.867,6107869,4,100,6,6,DDoS
7,50,20,7.142857143,4,2797704.994,6468257,4,152,4380,896.6923077,DDoS
4,24,6,6,6,6541164.642,11300000,6,80,6,6,DDoS
8,56,20,7,0,28100000,75200000,0,172,10135,897.1538462,DDoS
6,36,6,6,1,2718781.656,6079874,1,120,6,6,DDoS
3,26,20,8.666666667,5,7766.153778,10988,5,72,5840,1291.888889,DDoS
4,24,6,6,5,1231475.028,2135973,5,80,6,6,DDoS
9,62,20,6.888888889,1,23500000,67300000,1,192,4380,777.9333333,DDoS
4,24,6,6,1001,3479017.459,6026844,1001,80,6,6,DDoS
3,26,20,8.666666667,96,2841.155047,4298,280,72,8760,1453.375,DDoS
3,26,20,8.666666667,47,16229.51484,22999,47,72,8760,1453.375,DDoS
5,30,6,6,3,4029895.584,8060791,3,100,6,6,DDoS
3,26,20,8.666666667,47,16930.25766,23990,47,72,5840,1291.888889,DDoS
4,24,6,6,3,5344685.328,9257762,3,80,6,6,DDoS
5,30,6,6,3,2051295.886,4102922,3,100,6,6,DDoS
4,24,6,6,991,941711.0771,1633088,991,80,6,6,DDoS
3,26,20,8.666666667,16,420.021428,650,56,72,7215,1292.555556,DDoS
4,24,6,6,273,5743653.973,9948698,273,80,6,6,DDoS
3,26,20,8.666666667,4,327.3904397,597,134,72,11595,1454.125,DDoS
4,24,6,6,1,2213917.448,3834722,1,80,6,6,DDoS
3,26,20,8.666666667,3,568.5138521,807,3,72,11595,1454.125,DDoS
3,26,20,8.666666667,2,377.5950212,582,48,72,4380,1057.545455,DDoS
4,24,6,6,1015,6994139.246,12100000,1015,80,6,6,DDoS
3,26,20,8.666666667,5,11333.50749,16033,5,72,4380,1291.888889,DDoS
7,50,20,7.142857143,3,2854925.923,7063112,3,152,11595,971.9166667,DDoS
3,26,20,8.666666667,3,419.3143212,596,3,72,5840,1163.3,DDoS
3,26,20,8.666666667,3,705.6925676,1001,3,72,7215,1292.555556,DDoS
5,30,6,6,1,3036143.037,6072956,1,100,6,6,DDoS
8,56,20,7,8,24200000,64800000,49,172,5840,833.0714286,DDoS
5,30,6,6,1,3148291.202,6296918,1,100,6,6,DDoS
5,30,6,6,3,2690261.126,5381858,3,100,6,6,DDoS
3,26,20,8.666666667,3,437.6990976,622,3,72,5840,1292.555556,DDoS
5,30,6,6,1,5020028.522,10000000,1,100,6,6,DDoS
5,30,6,6,3,2662364.291,5326060,3,100,6,6,DDoS
3,26,20,8.666666667,7,327.3904397,516,53,72,11595,1454.125,DDoS
5,30,6,6,985,635334.1773,1272002,985,100,6,6,DDoS
3,26,20,8.666666667,21,3821.912152,5619,214,72,2920,1162.7,DDoS
3,26,20,8.666666667,45,9359.265356,13504,268,72,5840,1162.7,DDoS
3,26,20,8.666666667,44,11560.48877,16629,280,72,5840,1057,DDoS
3,26,20,8.666666667,19,18339.52148,26838,902,72,4380,1291.888889,DDoS
4,24,6,6,4,1412458.077,2446951,4,80,6,6,DDoS
4,24,6,6,1,688196.7648,1192993,1,80,6,6,DDoS
3,26,20,8.666666667,12,18355.07783,26007,49,72,4380,1162.7,DDoS
3,26,20,8.666666667,3,17640.89998,24951,3,72,4380,1162.7,DDoS
3,26,20,8.666666667,5,538.1082605,829,68,72,11595,1454.125,DDoS
8,56,20,7,1,34100000,91100000,1,172,10135,833.5,DDoS
3,26,20,8.666666667,16,23242.5999,34022,1152,72,8760,1453.375,DDoS
4,24,6,6,240,1580957.67,2738664,240,80,6,6,DDoS
4,24,6,6,2,283455.5995,490962,2,80,6,6,DDoS
3,26,20,8.666666667,3,21220.2745,30013,3,72,5840,1162.7,DDoS
3,26,20,8.666666667,35,2184.252847,3185,96,72,8760,1453.375,DDoS
3,26,20,8.666666667,3,467.3975824,664,3,72,11595,1454.125,DDoS
5,30,6,6,1,5011549.254,10000000,1,100,6,6,DDoS
4,24,6,6,1,3406872.924,5900879,1,80,6,6,DDoS
3,26,20,8.666666667,5,1469.367891,2394,316,72,10135,1292.555556,DDoS
5,30,6,6,999,4014287.16,8030386,999,100,6,6,DDoS
4,24,6,6,149,3407653.791,5902437,149,80,6,6,DDoS
3,26,20,8.666666667,71,33532.41778,47928,506,72,5840,1291.888889,DDoS
3,26,20,8.666666667,21,420.7285348,642,47,72,11595,1454.125,DDoS
8,56,20,7,2,24000000,64400000,146,172,5840,777.9333333,DDoS
3,26,20,8.666666667,4,536.6940469,785,26,72,5840,1292.555556,DDoS
5,30,6,6,3,4011273.527,8022878,3,100,6,6,DDoS
3,26,20,8.666666667,50,7597.862364,10925,180,72,7300,1453.375,DDoS
3,26,20,8.666666667,3,706.3996744,1048,49,72,4380,1163.3,DDoS
8,56,20,7,3,36200000,96300000,5,172,5840,777.9333333,DDoS
3,26,20,8.666666667,2,405.8792924,590,16,72,5840,1292.555556,DDoS
3,26,20,8.666666667,44,16085.26506,23145,397,72,4380,968.9166667,DDoS
5,30,6,6,1,4013242.36,8026816,1,100,6,6,DDoS
3,26,20,8.666666667,46,8756.810378,12599,215,72,7300,1291.888889,DDoS
8,56,20,7,0,27800000,74400000,0,172,8760,897.1538462,DDoS
5,30,6,6,1,2774604.171,5550878,1,100,6,6,DDoS
3,26,20,8.666666667,3,350.0178567,513,18,72,11595,1454.125,DDoS
3,26,20,8.666666667,11,354.9676042,551,49,72,5840,1163.3,DDoS
3,26,20,8.666666667,3,7773.931952,10997,3,72,5840,1291.888889,DDoS
8,56,20,7,3,29500000,79100000,3,172,11595,897.6153846,DDoS
5,30,6,6,1,2010291.216,4021915,1,100,6,6,DDoS
5,30,6,6,1,3541569.961,7083813,1,100,6,6,DDoS
4,24,6,6,3,1010082.206,1750000,3,80,6,6,DDoS
5,30,6,6,3,3154251.745,6309834,3,100,6,6,DDoS
3,26,20,8.666666667,37,9408.055724,14693,1388,72,7300,1291.888889,DDoS
3,26,20,8.666666667,38,1502.60191,2369,244,72,11595,1454.125,DDoS
5,30,6,6,259,1399339.5,2799462,259,100,6,6,DDoS
8,56,20,7,3,25000000,67100000,4,172,7215,833.5,DDoS
3,26,20,8.666666667,45,1122.885569,1657,69,72,10220,1292.555556,DDoS
8,56,20,7,1,24400000,65300000,1,172,7215,833.5,DDoS
8,56,20,7,3,26300000,70600000,3,172,10135,897.1538462,DDoS
5,30,6,6,3,5056528.951,10100000,3,100,6,6,DDoS
4,24,6,6,313,5826743.624,10100000,313,80,6,6,DDoS
3,26,20,8.666666667,3,1105.915006,1977,413,72,4295,1057.545455,DDoS
3,26,20,8.666666667,48,2750.645379,4410,520,72,5840,1162.7,DDoS
8,56,20,7,6,36300000,96700000,6,172,8760,897.1538462,DDoS
3,26,20,8.666666667,98,5180.971386,7667,340,72,8760,1453.375,DDoS
8,56,20,7,2,30300000,80800000,2,172,8760,897.1538462,DDoS
3,26,20,8.666666667,63,8714.383971,13165,841,72,8760,1453.375,DDoS
3,26,20,8.666666667,46,15917.68075,22876,365,72,4380,1057,DDoS
3,26,20,8.666666667,51,13745.44872,19672,233,72,8760,1291.888889,DDoS
4,24,6,6,3,500871.8124,868035,3,80,6,6,DDoS
4,24,6,6,1,5123860.086,8874788,1,80,6,6,DDoS
4,24,6,6,989,2109604.109,3654935,989,80,6,6,DDoS
3,26,20,8.666666667,4,724.0773439,1028,4,72,7215,1292.555556,DDoS
8,56,20,7,4,26200000,70200000,4,172,8760,833.0714286,DDoS
8,56,20,7,1,25800000,69300000,1,172,11595,897.6153846,DDoS
5,30,6,6,3,1989528.933,3980769,3,100,6,6,DDoS
3,26,20,8.666666667,14,9794.136026,13972,121,72,5840,1162.7,DDoS
3,26,20,8.666666667,3,424.2640687,728,128,72,7215,1292.555556,DDoS
3,26,20,8.666666667,46,2825.598698,4999,1003,72,4380,1162.7,DDoS
3,26,20,8.666666667,2,405.1721856,603,30,72,5840,1163.3,DDoS
3,26,20,8.666666667,4,292.7422074,530,116,72,7215,1292.555556,DDoS
5,30,6,6,2,4090769.364,8181917,2,100,6,6,DDoS
5,30,6,6,251,4658092.176,9316768,251,100,6,6,DDoS
3,26,20,8.666666667,9,1508.258764,2283,150,72,11595,1454.125,DDoS
8,56,20,7,49,35000000,92700000,238,172,4380,833.0714286,DDoS
3,26,20,8.666666667,2,467.3975824,773,112,72,5840,1163.3,DDoS
8,56,20,7,1,33600000,89900000,1,172,8760,833.0714286,DDoS
3,26,20,8.666666667,3,270.1147904,575,193,72,4380,1163.3,DDoS
5,30,6,6,3,5051523.855,10100000,3,100,6,6,DDoS
2,20,20,10,16,0,31017,31017,52,4380,1291.222222,DDoS
8,56,20,7,1,25500000,68400000,1,172,8760,897.1538462,DDoS
7,50,20,7.142857143,1,2934477.981,7332614,1,152,7215,971.4166667,DDoS
3,26,20,8.666666667,43,2085.965005,2993,43,72,8760,1453.375,DDoS
4,24,6,6,333,5748005.172,9956175,333,80,6,6,DDoS
3,26,20,8.666666667,4,376.8879144,588,55,72,8675,1292.555556,DDoS
3,26,20,8.666666667,9,3092.177954,4588,215,72,5840,1162.7,DDoS
9,62,20,6.888888889,1,24400000,69700000,1,192,7215,778.3333333,DDoS
3,26,20,8.666666667,4,381.1305551,607,68,72,5755,1163.3,DDoS
2,20,20,10,9,0,48019,48019,52,5840,1291.222222,DDoS
3,26,20,8.666666667,47,14349.31791,20592,299,72,5840,1162.7,DDoS
3,26,20,8.666666667,5,528.2087655,828,81,72,10135,1292.555556,DDoS
3,26,20,8.666666667,15,6141.222395,8863,178,72,4380,1162.7,DDoS
4,24,6,6,1,180140.7895,312015,1,80,6,6,DDoS
3,26,20,8.666666667,3,364.8670991,623,107,72,4380,1163.3,DDoS
5,30,6,6,1,1341663.497,2683993,1,100,6,6,DDoS
5,30,6,6,48,5519128.35,11000000,48,100,6,6,DDoS
4,24,6,6,188,2647207.277,4585371,188,80,6,6,DDoS
8,56,20,7,3,25800000,69300000,3,172,7215,897.1538462,DDoS
8,56,20,7,1,32500000,85900000,1,172,7300,833.5,DDoS
3,26,20,8.666666667,2,580.5346674,944,123,72,5840,1163.3,DDoS
8,56,20,7,1,27600000,73900000,1,172,7300,833.5,DDoS
4,24,6,6,242,4530614.211,7847601,242,80,6,6,DDoS
3,26,20,8.666666667,55,19057.94197,27059,107,72,7215,1453.375,DDoS
5,30,6,6,1,6077502.072,12200000,1,100,6,6,DDoS
8,56,20,7,5,23300000,62600000,5,172,7300,833.0714286,DDoS
3,26,20,8.666666667,5,343.6538957,691,205,72,8675,1292.555556,DDoS
4,24,6,6,993,2712910.212,4700899,993,80,6,6,DDoS
3,26,20,8.666666667,15,379.7163415,585,48,72,5840,1163.3,DDoS
9,62,20,6.888888889,3,27600000,78100000,3,192,5840,777.9333333,DDoS
5,30,6,6,1,1277146.631,2555955,1,100,6,6,DDoS
9,62,20,6.888888889,55,28400000,80500000,169,192,11595,833.9285714,DDoS
5,30,6,6,846,5079550.047,10200000,846,100,6,6,DDoS
5,30,6,6,3,5609191.02,11200000,3,100,6,6,DDoS
8,56,20,7,1,34000000,90100000,1,172,10220,833.5,DDoS
3,26,20,8.666666667,3,323.8549058,470,12,72,8675,1292.555556,DDoS
5,30,6,6,1,3932430.542,7865645,1,100,6,6,DDoS
3,26,20,8.666666667,3,28989.25671,41000,3,72,4380,1291.888889,DDoS
8,56,20,7,1,31000000,82200000,1,172,8760,897.1538462,DDoS
8,56,20,7,1,32600000,87000000,1,172,10135,833.5,DDoS
9,62,20,6.888888889,1,22900000,65300000,1,192,5840,729.6875,DDoS
8,56,20,7,3,30400000,80400000,109,172,7215,897.1538462,DDoS
6,36,6,6,1,2701534.992,6041825,1,120,6,6,DDoS
4,24,6,6,306,4151383.995,7190772,306,80,6,6,DDoS
5,30,6,6,215,3635036.362,7270837,215,100,6,6,DDoS
5,30,6,6,3,1597652.902,3195973,3,100,6,6,DDoS
5,30,6,6,4,6005014.463,12000000,4,100,6,6,DDoS
8,56,20,7,4,32100000,85300000,4,172,7300,833.0714286,DDoS
3,26,20,8.666666667,40,16518.01441,23746,386,72,8760,1453.375,DDoS
3,26,20,8.666666667,3,446.1843789,634,3,72,5840,1292.555556,DDoS
3,26,20,8.666666667,4,262.3366158,572,201,72,7215,1292.555556,DDoS
5,30,6,6,315,1924192.224,3849032,315,100,6,6,DDoS
5,30,6,6,1,2974594.484,5949860,1,100,6,6,DDoS
3,26,20,8.666666667,17,482.9539316,729,46,72,4380,1163.3,DDoS
3,26,20,8.666666667,1,14847.12108,20998,1,72,8760,1453.375,DDoS
4,24,6,6,3,18211.18712,32030,3,80,6,6,DDoS
5,30,6,6,3,3810437.922,7621882,3,100,6,6,DDoS
3,26,20,8.666666667,18,3524.220197,5016,32,72,4380,1162.7,DDoS
5,30,6,6,4,2048313.347,4098952,4,100,6,6,DDoS
3,26,20,8.666666667,59,20532.96671,30026,988,72,4380,1057.545455,DDoS
3,26,20,8.666666667,5,12578.72253,17838,49,72,5840,1162.7,DDoS
3,26,20,8.666666667,4,328.0975465,747,283,72,7215,1292.555556,DDoS
5,30,6,6,4,4907369.736,9815738,4,100,6,6,DDoS
8,56,20,7,1,24800000,66300000,1,172,5840,729.3125,DDoS
3,26,20,8.666666667,2,2121.320344,3002,2,72,4380,1162.7,DDoS
3,26,20,8.666666667,7,618.0113268,959,85,72,5840,1292.555556,DDoS
3,26,20,8.666666667,2,427.7996026,609,4,72,10220,1292.555556,DDoS
8,56,20,7,0,23400000,62800000,0,172,8760,833.0714286,DDoS
4,24,6,6,3,2317974.447,4016863,3,80,6,6,DDoS
5,30,6,6,1,4834207.69,9668751,1,100,6,6,DDoS
8,56,20,7,5,32400000,86000000,147,172,10135,833.5,DDoS
3,26,20,8.666666667,9,15010.46275,21337,109,72,4380,1291.888889,DDoS
5,30,6,6,4,991844.0294,1985510,4,100,6,6,DDoS
4,24,6,6,258,6044069.239,10500000,258,80,6,6,DDoS
3,26,20,8.666666667,81,7281.078526,10550,253,72,7300,1162.7,DDoS
4,24,6,6,1,4760125.086,8244781,1,80,6,6,DDoS
4,24,6,6,4,994471.0905,1723975,4,80,6,6,DDoS
8,56,20,7,2,31300000,83900000,3,172,8760,833.5,DDoS
3,26,20,8.666666667,3,394.5655839,612,54,72,5840,1163.3,DDoS
5,30,6,6,3,2098323.247,4197214,3,100,6,6,DDoS
3,26,20,8.666666667,6,4259.61125,6030,6,72,5840,1453.375,DDoS
8,56,20,7,14,25300000,67400000,186,172,4380,777.5333333,DDoS
3,26,20,8.666666667,14,786.3027407,1218,106,72,5840,1163.3,DDoS
3,26,20,8.666666667,17,643.4671709,1580,670,72,4380,1163.3,DDoS
3,26,20,8.666666667,48,17693.93299,26017,994,72,7215,1453.375,DDoS
3,26,20,8.666666667,3,301.9345956,430,3,72,10135,1292.555556,DDoS
5,30,6,6,1,5066881.158,10100000,1,100,6,6,DDoS
3,26,20,8.666666667,49,14572.76365,20658,49,72,8760,1453.375,DDoS
4,24,6,6,5,4647287.487,8049829,5,80,6,6,DDoS
5,30,6,6,202,3897969.189,7796523,202,100,6,6,DDoS
3,26,20,8.666666667,3,2883.581454,4081,3,72,8760,1453.375,DDoS
4,24,6,6,3,6459568.614,11200000,3,80,6,6,DDoS
3,26,20,8.666666667,3,432.7493501,615,3,72,10135,1292.555556,DDoS
3,26,20,8.666666667,59,15409.97808,22005,212,72,7300,1291.888889,DDoS
3,26,20,8.666666667,5,12737.82156,18019,5,72,4380,1291.888889,DDoS
5,30,6,6,1,5079545.397,10200000,1,100,6,6,DDoS
8,56,20,7,0,35400000,94000000,0,172,10135,833.5,DDoS
8,56,20,7,4,28000000,74600000,4,172,4380,833.0714286,DDoS
3,26,20,8.666666667,5,497.803174,802,98,72,11595,1454.125,DDoS
3,26,20,8.666666667,1,410.8290399,584,3,72,10220,1292.555556,DDoS
5,30,6,6,358,51209.9107,103032,358,100,6,6,DDoS
5,30,6,6,219,42440.77036,85414,219,100,6,6,DDoS
8,56,20,7,3,33600000,90100000,3,172,10135,833.5,DDoS
5,30,6,6,4,2935086.625,5872829,4,100,6,6,DDoS
5,30,6,6,217,1253863.337,2508077,217,100,6,6,DDoS
8,56,20,7,4,35500000,93900000,4,172,8760,897.1538462,DDoS
4,24,6,6,2,4620250.174,8002999,2,80,6,6,DDoS
3,26,20,8.666666667,6,389.6158364,638,87,72,11595,1454.125,DDoS
3,26,20,8.666666667,45,358.5031381,568,61,72,11595,1454.125,DDoS
4,24,6,6,316,4246063.954,7354759,316,80,6,6,DDoS
3,26,20,8.666666667,38,13741.20608,20011,578,72,5840,1162.7,DDoS
3,26,20,8.666666667,34,18425.7885,27033,975,72,5840,1291.888889,DDoS
3,26,20,8.666666667,6,491.4392129,793,98,72,11595,1454.125,DDoS
5,30,6,6,0,592825.8502,1186985,0,100,6,6,DDoS
8,56,20,7,3,27200000,72900000,119,172,5755,777.9333333,DDoS
5,30,6,6,4,5621175.307,11200000,4,100,6,6,DDoS
5,30,6,6,5,4190226.321,8382785,5,100,6,6,DDoS
8,56,20,7,1,27200000,72100000,1,172,4380,833.0714286,DDoS
5,30,6,6,314,5696175.003,11400000,314,100,6,6,DDoS
3,26,20,8.666666667,58,1897.167494,2857,174,72,7300,1291.888889,DDoS
3,26,20,8.666666667,3,415.7787873,695,107,72,4380,1163.3,DDoS
3,26,20,8.666666667,3,11392.19735,16114,3,72,5840,1291.888889,DDoS
3,26,20,8.666666667,61,13342.39785,18979,110,72,8760,1453.375,DDoS
4,24,6,6,7,6387943.983,11100000,7,80,6,6,DDoS
5,30,6,6,1,1003345.617,2009023,1,100,6,6,DDoS
3,26,20,8.666666667,3,339.411255,672,192,72,10135,1292.555556,DDoS
3,26,20,8.666666667,3,506.9955621,785,68,72,4380,1163.3,DDoS
4,24,6,6,1,5904408.494,10200000,1,80,6,6,DDoS
6,36,6,6,2,1118685.803,2501960,2,120,6,6,DDoS
5,30,6,6,1,1046305.943,2092951,1,100,6,6,DDoS
5,30,6,6,3,3690081.03,7380831,3,100,6,6,DDoS
2,20,20,10,65,0,27542,27542,52,4380,1162.1,DDoS
4,24,6,6,6,381234.3502,661068,6,80,6,6,DDoS
3,26,20,8.666666667,11,6306.685381,9090,171,72,8760,1453.375,DDoS
4,24,6,6,259,1805231.4,3127103,259,80,6,6,DDoS
4,24,6,6,1,2648268.157,4586936,1,80,6,6,DDoS
4,24,6,6,4,4296241.494,7441804,4,80,6,6,DDoS
3,26,20,8.666666667,7,17687.56902,25021,7,72,5840,1162.7,DDoS
3,26,20,8.666666667,4,262.3366158,645,274,72,8760,1292.555556,DDoS
4,24,6,6,4,2994411.623,5186967,4,80,6,6,DDoS
4,24,6,6,4,6945016.843,12000000,4,80,6,6,DDoS
8,56,20,7,3,26500000,71000000,204,172,10135,833.5,DDoS
3,26,20,8.666666667,4,407.293506,661,85,72,7215,1292.555556,DDoS
3,26,20,8.666666667,44,958.1296885,2327,972,72,7300,1291.888889,DDoS
3,26,20,8.666666667,4,214.2533547,562,259,72,7215,1292.555556,DDoS
4,24,6,6,1,5416589.952,9381810,1,80,6,6,DDoS
5,30,6,6,1,4808199.023,9616732,1,100,6,6,DDoS
4,24,6,6,3,41285.80061,71976,3,80,6,6,DDoS
4,24,6,6,49,4330395.801,7500981,49,80,6,6,DDoS
5,30,6,6,1,6031557.853,12100000,1,100,6,6,DDoS
3,26,20,8.666666667,2,8552.456518,12097,2,72,7300,1291.888889,DDoS
3,26,20,8.666666667,1,446.1843789,632,1,72,4380,1163.3,DDoS
3,26,20,8.666666667,5,507.7026689,877,159,72,10135,1292.555556,DDoS
4,24,6,6,3,946930.4932,1640631,3,80,6,6,DDoS
3,26,20,8.666666667,3,675.286976,958,3,72,4380,1163.3,DDoS
9,62,20,6.888888889,1,27700000,78400000,1,192,8760,833.5,DDoS
3,26,20,8.666666667,2,417.1930009,638,48,72,5840,1292.555556,DDoS
4,24,6,6,379,5688742.188,9853592,379,80,6,6,DDoS
5,30,6,6,4,5699192.685,11400000,4,100,6,6,DDoS
5,30,6,6,1,4754985.837,9510179,1,100,6,6,DDoS
3,26,20,8.666666667,66,18113.95441,25753,136,72,8760,1453.375,DDoS
5,30,6,6,4,5319860.397,10600000,4,100,6,6,DDoS
3,26,20,8.666666667,4,1980.606094,2805,4,72,10135,1292.555556,DDoS
5,30,6,6,2,4018233.027,8036799,2,100,6,6,DDoS
4,24,6,6,4,2341970.458,4057907,4,80,6,6,DDoS
3,26,20,8.666666667,4,282.8427125,615,215,72,5840,1292.555556,DDoS
5,30,6,6,3,2445104.379,4890878,3,100,6,6,DDoS
3,26,20,8.666666667,36,16067.58739,22967,244,72,8760,1453.375,DDoS
4,24,6,6,7,3205654.267,5552843,7,80,6,6,DDoS
